Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
03/11/2024 06:07 PM,HELENA ST,NO PARKING ANY TIME W/ARROW,EP60957,046 NO PARKING ANYTIME,24P0100330,330
03/11/2024 07:22 PM,WASHINGTON AVE,"30 MINUTE PARKING 8AM - 8PM. CHALKED 6:30PM, STILL VISIBLE.",ABW2382,011 30 MIN LIMIT DURING POSTED TIMES,24P0100331,331
03/11/2024 07:24 PM,WASHINGTON AVE,"30 MINUTE PARKING 8AM - 8PM. CHALKED 6:30PM, STILL VISIBLE.",ABZ3638,011 30 MIN LIMIT DURING POSTED TIMES,24P0100332,332
03/11/2024 10:08 PM,SPRING ST,"APPROX. 1.5FT INTO CROSSWALK, ON YELLOW CURB.",AGN4944,074 LESS 15' OF CROSSWALK,24P0100333,333
03/11/2024 10:24 PM,RANDALL AVE,NO PARKING BETWEEN SIGNS W/ARROW(S),SG9628,075 RESTRICTED BY SIGNS,24P0100334,334
03/12/2024 03:41 PM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,ADB6890,009 EXPIRED METER (ON STREET),24P0100335,335
03/12/2024 03:43 PM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,ZZ52019,009 EXPIRED METER (ON STREET),24P0100336,336
03/12/2024 04:59 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY,ASK9525,075 RESTRICTED BY SIGNS,24P0100337,337
03/12/2024 05:07 PM,BROOKS ST,"MAJORITY ON YELLOW CURB, APPROX. 2FT FROM DRIVEWAY",JKA3468,033 NO PARKING- YELLOW PAINT ON CURB,24P0100338,338
03/12/2024 05:12 PM,BROOKS ST,"MAJORITY ON YELLOW CURB, APPROX. 2FT INTO DRIVEWAY",AVK9257,033 NO PARKING- YELLOW PAINT ON CURB,24P0100339,339
03/12/2024 05:16 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,R49PSJ,009 EXPIRED METER (ON STREET),24P0100340,340
03/12/2024 05:18 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ACV6402,009 EXPIRED METER (ON STREET),24P0100341,341
03/12/2024 05:23 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,32891EL,009 EXPIRED METER (ON STREET),24P0100342,342
03/12/2024 05:28 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,497UKC,009 EXPIRED METER (ON STREET),24P0100343,343
03/12/2024 05:31 PM,BROOKS ST,100% ON YELLOW CURB,ASP2748,033 NO PARKING- YELLOW PAINT ON CURB,24P0100344,344
03/12/2024 05:35 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ2789,009 EXPIRED METER (ON STREET),24P0100345,345
03/12/2024 05:38 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ATB3725,009 EXPIRED METER (ON STREET),24P0100346,346
03/12/2024 05:43 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGU4892,009 EXPIRED METER (ON STREET),24P0100347,347
03/12/2024 05:45 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGE1033,009 EXPIRED METER (ON STREET),24P0100348,348
03/12/2024 05:47 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AJM4787,009 EXPIRED METER (ON STREET),24P0100349,349
03/12/2024 07:17 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY,ASV3110,075 RESTRICTED BY SIGNS,24P0100350,350
03/12/2024 08:43 PM,REGENT ST,CUSTOMER PARKING ONLY,693W85,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100351,351
03/12/2024 08:44 PM,REGENT ST,CUSTOMER PARKING ONLY,ANJ6867,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100352,352
03/12/2024 08:46 PM,REGENT ST,CUSTOMER PARKING ONLY,ATW5857,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100353,353
03/12/2024 08:48 PM,REGENT ST,CUSTOMER PARKING ONLY,ARJ1400,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100354,354
03/12/2024 08:51 PM,REGENT ST,CUSTOMER PARKING ONLY,AWP1055,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100355,355
03/12/2024 10:33 PM,RANDALL AVE,NO PARKING BETWEEN SIGNS W/ARROW(S),SG9628,075 RESTRICTED BY SIGNS,24P0100356,356
03/16/2024 02:52 PM,HELENA ST,NO PARKING ANY TIME W/ARROWS,MU6979,046 NO PARKING ANYTIME,24P0100357,357
03/16/2024 04:45 PM,CHAMBERLAIN AVE,NO PARKING 8AM TO 8PM,ARV5519,047 NO PARKING SPECIFIED TIMES,24P0100358,358
03/16/2024 04:46 PM,CHAMBERLAIN AVE,NO PARKING 8AM TO 8PM,539SFB,047 NO PARKING SPECIFIED TIMES,24P0100359,359
03/16/2024 05:44 PM,MAIN ST,CHALKED 3/14/24 @ 10:27AM. CHALK VISIBLE - NOT MOVED.,ADN1880,004 STREET STORAGE(48 HR LIMIT),24P0100360,360
03/16/2024 06:24 PM,WASHINGTON AVE,NO UNAUTHORIZED PARKING,AVM6889,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100361,361
03/16/2024 06:39 PM,WASHINGTON AVE,NO PARKING HERE TO CORNER W/ARROW,AWB6105,075 RESTRICTED BY SIGNS,24P0100362,362
03/16/2024 07:08 PM,BOWEN CT,BLOCKING MAJORITY OF DRIVEWAY,AWE4891,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100363,363
03/16/2024 08:32 PM,MIFFLIN ST,NO PARKING BETWEEN DRIVEWAYS,FW7800,075 RESTRICTED BY SIGNS,24P0100364,364
03/16/2024 08:43 PM,MIFFLIN ST,NO PARKING HERE TO DRIVEWAY W/ARROW,AAL9216,075 RESTRICTED BY SIGNS,24P0100365,365
03/16/2024 10:12 PM,GILMAN ST,APPROX. 4.5FT FROM CROSSWALK ON YELLOW CURB.,AWZ8533,033 NO PARKING- YELLOW PAINT ON CURB,24P0100366,366
03/16/2024 11:08 PM,GORHAM ST,NO PARKING HERE TO CORNER W/ARROW,105YBG,075 RESTRICTED BY SIGNS,24P0100367,367
03/16/2024 11:27 PM,WILSON ST,PERMIT PARKING ONLY,596VTA,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100368,368
03/16/2024 11:29 PM,WILSON ST,PERMIT PARKING ONLY,AWB5935,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100369,369
03/16/2024 11:58 PM,WILSON ST,PERMIT PARKING ONLY,AWU2106,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100370,370
03/17/2024 12:00 AM,WILSON ST,PERMIT PARKING ONLY,ANJ2229,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100371,371
03/17/2024 02:42 PM,WILSON ST,NO PARKING HERE TO CORNER W/ARROW,ADK3252,075 RESTRICTED BY SIGNS,24P0100372,372
03/17/2024 03:36 PM,FAIR OAKS AVE,APPROX. LEVEL WITH CROSSWALK,SV6841,074 LESS 15' OF CROSSWALK,24P0100373,373
03/17/2024 04:42 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),ALP4143,075 RESTRICTED BY SIGNS,24P0100374,374
03/17/2024 05:09 PM,MIFFLIN ST,APPROX. 3.5FT INTO DRIVEWAY,ALE3588,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100375,375
03/17/2024 05:09 PM,MIFFLIN ST,APPROX. 3.5FT INTO DRIVEWAY,ALE3588,TOW TOW FEE,24P0100376,376
03/17/2024 08:40 PM,WASHINGTON AVE,PRIVATE PARKING,RT1035,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100377,377
03/17/2024 08:43 PM,WASHINGTON AVE,PRIVATE PARKING,AVW5709,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100378,378
03/17/2024 11:43 PM,SCOTT LN,NO PARKING HERE TO CORNER W/ARROW. APPROX. 60% IN VIOLATION.,APH9219,W075 WARNING - RESTRICTED BY SIGNS,24P0100379,379
03/18/2024 03:07 PM,CATALPA CIR,NO PARKING THIS SIDE,ADZ8714,075 RESTRICTED BY SIGNS,24P0100380,380
03/18/2024 03:29 PM,HELENA ST,NO PARKING ANY TIME W/ARROWS,AWT9680,046 NO PARKING ANYTIME,24P0100381,381
03/18/2024 03:31 PM,HELENA ST,NO PARKING ANY TIME W/ARROWS,AKD6922,046 NO PARKING ANYTIME,24P0100382,382
03/18/2024 05:44 PM,MAIN ST,PER DOT REG EXP. 01/12/2024,111XHK,050 UNREG.VEH/IMPROPER DISPLAY,24P0100383,383
03/18/2024 05:47 PM,MAIN ST,PER DOT REG EXP. 01/12/2024,111XHK,050 UNREG.VEH/IMPROPER DISPLAY,24P0100384,384
03/18/2024 07:52 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),ARN2187,075 RESTRICTED BY SIGNS,24P0100385,385
03/18/2024 08:06 PM,ERIN ST,NO PARKING HERE TO CORNER W/ARROW,ACC2740,075 RESTRICTED BY SIGNS,24P0100386,386
03/18/2024 09:45 PM,DAYTON ST,NO STOPPING STANDING OR PARKING,ERV938,063 NO STOPPING STANDING OR PARKING,24P0100387,387
03/18/2024 09:55 PM,WILSON ST,NO PARKING HERE TO CORNER W/ARROW,008485A26,075 RESTRICTED BY SIGNS,24P0100388,388
03/18/2024 10:02 PM,HAMILTON ST,NO PARKING ANY TIME W/ARROW,AFK2061,046 NO PARKING ANYTIME,24P0100389,389
03/19/2024 06:22 PM,WASHINGTON AVE,30 MINUTE PARKING 8AM - 8PM. CHALKED 3/19/24 @ 5:30PM,ADJ2800,011 30 MIN LIMIT DURING POSTED TIMES,24P0100390,390
03/19/2024 06:43 PM,WASHINGTON AVE,ELECTRIC VEHICLE PARKING ONLY WHILE CHARGING.,616WES,W083 WARNING - POSTED PRIVATE OR PUBLIC PROPERTY,24P0100391,391
03/19/2024 07:03 PM,WILSON ST,PERMIT PARKING ONLY,AJP8118,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100392,392
03/19/2024 07:05 PM,WILSON ST,PERMIT PARKING ONLY,APY9723,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100393,393
03/19/2024 07:29 PM,COMMERCIAL AVE,NO PARKING ANY TIME W/ARROW. APPROX. 1FT FROM CROSSWALK,AGD3353,046 NO PARKING ANYTIME,24P0100394,394
03/19/2024 09:24 PM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,UV5927,075 RESTRICTED BY SIGNS,24P0100395,395
03/19/2024 10:32 PM,DOTY ST,NO PARKING HERE TO DRIVEWAY W/ARROW,AGV1739,075 RESTRICTED BY SIGNS,24P0100396,396
03/19/2024 10:45 PM,DAYTON ST,NO PARKING HERE TO CORNER W/ARROW,AKF4619,075 RESTRICTED BY SIGNS,24P0100397,397
03/20/2024 12:06 AM,ERIN ST,NO PARKING HERE TO CORNER W/ARROW,515XRW,075 RESTRICTED BY SIGNS,24P0100398,398
03/20/2024 04:06 PM,REGENT ST,TOW AWAY ZONE,581NNW,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100399,399
03/20/2024 04:06 PM,REGENT ST,TOW AWAY ZONE,581NNW,TOW TOW FEE,24P0100400,400
03/20/2024 04:11 PM,REGENT ST,TOW AWAY ZONE,AWE4972,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100401,401
03/20/2024 04:11 PM,REGENT ST,TOW AWAY ZONE,AWE4972,TOW TOW FEE,24P0100402,402
03/20/2024 04:13 PM,REGENT ST,TOW AWAY ZONE,AHP2683,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100403,403
03/20/2024 04:13 PM,REGENT ST,TOW AWAY ZONE,AHP2683,TOW TOW FEE,24P0100404,404
03/20/2024 04:34 PM,REGENT ST,TOW AWAY ZONE,AGX4733,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100405,405
03/20/2024 04:34 PM,REGENT ST,TOW AWAY ZONE,AGX4733,TOW TOW FEE,24P0100406,406
03/20/2024 08:11 PM,HIGH CROSSING BLVD,"CHALKED 3/18/24 @ 3:30P. STILL IN TACT, NOT MOVED.",Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100407,407
03/20/2024 08:11 PM,HIGH CROSSING BLVD,"CHALKED 3/18/24 @ 3:30P. STILL IN TACT, NOT MOVED.",Not Found,TOW TOW FEE,24P0100408,408
03/20/2024 08:47 PM,STOUGHTON RD,"CHALKED 3/18/24 @ 4:20P. STILL IN TACT, NOT MOVED.",Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100409,409
03/20/2024 08:47 PM,STOUGHTON RD,"CHALKED 3/18/24 @ 4:20P. STILL IN TACT, NOT MOVED.",Not Found,TOW TOW FEE,24P0100410,410
03/20/2024 09:27 PM,WILSON ST,PERMIT PARKING ONLY,ARY5807,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100411,411
03/20/2024 09:29 PM,WILSON ST,PERMIT PARKING ONLY,RM9181,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100412,412
03/24/2024 03:38 PM,MAIN ST,NO PARKING ANY TIME W/ARROW,CF11501,046 NO PARKING ANYTIME,24P0100413,413
03/24/2024 04:50 PM,BASSETT ST,"24HR LOADING ZONE, 30 MIN LIMIT. CHALKED @ 3:52PM 3/24/24",AVB2576,068 LOADING ZONE,24P0100414,414
03/24/2024 06:39 PM,WAYNE TER,"CHALKED & NOTED 9:45A 3/21/24. CHALK IN TACT, NOT MOVED.",584NAU,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100415,415
03/24/2024 06:39 PM,WAYNE TER,"CHALKED & NOTED 9:45A 3/21/24. CHALK IN TACT, NOT MOVED.",584NAU,TOW TOW FEE,24P0100416,416
03/24/2024 07:17 PM,EAST BLUFF,"POSTED FIRE LANE, MFD APPRVD. UNATTENDED.",AKH4330,014 POSTED FIRE LANE - MFD APPROVED,24P0100417,417
03/24/2024 07:18 PM,EAST BLUFF,"POSTED FIRE LANE, MFD APPRVD. UNATTENDED.",AKH4330,014 POSTED FIRE LANE - MFD APPROVED,24P0100418,418
03/24/2024 07:22 PM,EAST BLUFF,APPROX. LEVEL W/HYDRANT & 3FT FROM (YELLOW) CURB.,119MVM,071 LESS THAN 10' OF FIRE HYDRANT,24P0100419,419
03/24/2024 09:38 PM,SHERMAN AVE,"APPROX. 3.5FT FROM HYDRANT, NO PLATES, REG EXP 10/3/2022",Not Found,071 LESS THAN 10' OF FIRE HYDRANT,24P0100420,420
03/24/2024 09:38 PM,SHERMAN AVE,"APPROX. 3.5FT FROM HYDRANT, NO PLATES, REG EXP 10/3/2022",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0100421,421
03/24/2024 11:25 PM,STARR GRASS DR,"CHALKED 3/22/24 @ 11:55AM, STILL VISIBLE, MOT MOVED. REG EXP 01/31/24.",344ZJF,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100422,422
03/24/2024 11:25 PM,STARR GRASS DR,"CHALKED 3/22/24 @ 11:55AM, STILL VISIBLE, MOT MOVED. REG EXP 01/31/24.",344ZJF,TOW TOW FEE,24P0100423,423
03/25/2024 03:06 PM,JOHNSON ST,TOW AWAY ZONE,ANH3619,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P0100424,424
03/25/2024 03:06 PM,JOHNSON ST,TOW AWAY ZONE,ANH3619,TOW TOW FEE,24P0100425,425
03/25/2024 03:10 PM,JOHNSON ST,TOW AWAY ZONE,ACJ2977,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P0100426,426
03/25/2024 03:10 PM,JOHNSON ST,TOW AWAY ZONE,ACJ2977,TOW TOW FEE,24P0100427,427
03/25/2024 03:26 PM,JOHNSON ST,TOW AWAY ZONE,ANM5796,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P0100428,428
03/25/2024 03:26 PM,JOHNSON ST,TOW AWAY ZONE,ANM5796,TOW TOW FEE,24P0100429,429
03/25/2024 04:08 PM,WILLIAMSON ST,TOW AWAY ZONE,AGD3272,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100430,430
03/25/2024 04:08 PM,WILLIAMSON ST,TOW AWAY ZONE,AGD3272,TOW TOW FEE,24P0100431,431
03/25/2024 04:16 PM,ATWOOD AVE,TOW AWAY ZONE,ADW9215,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100432,432
03/25/2024 04:16 PM,ATWOOD AVE,TOW AWAY ZONE,ADW9215,TOW TOW FEE,24P0100433,433
03/25/2024 06:44 PM,HELENA ST,NO PARKING ANY TIME W/ARROW,DJ51045,046 NO PARKING ANYTIME,24P0100434,434
03/25/2024 10:17 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),DAV864,075 RESTRICTED BY SIGNS,24P0100435,435
03/26/2024 03:08 PM,WILSON ST,PERMIT PARKING ONLY,ATW5924,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100436,436
03/26/2024 03:29 PM,SPRING ST,IN FRONT OF HYDRANT,AKY4211,071 LESS THAN 10' OF FIRE HYDRANT,24P0100437,437
03/26/2024 03:50 PM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,NRF4966,009 EXPIRED METER (ON STREET),24P0100438,438
03/26/2024 03:55 PM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT. NO PLATE DISPLAYED.,Not Found,009 EXPIRED METER (ON STREET),24P0100439,439
03/26/2024 03:55 PM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT. NO PLATE DISPLAYED.,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0100440,440
03/26/2024 06:09 PM,WILLIAMSON ST,POSTED BUS STOP - NO PARKING,AMR3861,045 BUS STOP OR TAXI STAND,24P0100441,441
03/26/2024 06:34 PM,WASHINGTON AVE,CHALKED @ 5:50PM 3/26/24. STILL VISIBLE.,ACX1095,011 30 MIN LIMIT DURING POSTED TIMES,24P0100442,442
03/26/2024 06:35 PM,WASHINGTON AVE,CHALKED @ 5:50PM 3/26/24. STILL VISIBLE.,994WCG,011 30 MIN LIMIT DURING POSTED TIMES,24P0100443,443
03/26/2024 06:37 PM,WASHINGTON AVE,CHALKED @ 5:50PM 3/26/24. 30 MINUTE PARKING 8AM TO 8PM,994WCG,011 30 MIN LIMIT DURING POSTED TIMES,24P0100444,444
03/26/2024 06:38 PM,WASHINGTON AVE,CHALKED @ 5:50PM 3/26/24. 30 MINUTE PARKING 8AM TO 8PM,ACX1095,011 30 MIN LIMIT DURING POSTED TIMES,24P0100445,445
03/26/2024 07:22 PM,WILSON ST,PERMIT PARKING ONLY,ASF4925,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100446,446
03/26/2024 07:30 PM,WILSON ST,PERMIT PARKING ONLY,AUW8583,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100447,447
03/26/2024 07:31 PM,WILSON ST,PERMIT PARKING ONLY,AHE7534,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100448,448
03/26/2024 07:42 PM,WILSON ST,PERMIT PARKING ONLY,646NNJ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100449,449
03/26/2024 07:45 PM,WILSON ST,PERMIT PARKING ONLY,AFB2063,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100450,450
03/26/2024 07:48 PM,WILSON ST,PERMIT PARKING ONLY,455UBU,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100451,451
03/26/2024 10:58 PM,KESSEL CT,NO PARKING ANY TIME W/ARROWS,FP179933,046 NO PARKING ANYTIME,24P0100452,452
03/27/2024 06:16 PM,COMMERCIAL AVE,NO PARKING ANY TIME W/ARROW. APPROX. 3FT FROM CROSSWALK,102LUZ,046 NO PARKING ANYTIME,24P0100453,453
03/27/2024 06:45 PM,WASHINGTON AVE,30 MINUTE PARKING 8:00 A.M. TO 8:00 P.M. CHALKED AT 5:50 P.M.,EUE6861,011 30 MIN LIMIT DURING POSTED TIMES,24P0100454,454
03/27/2024 06:49 PM,WASHINGTON AVE,30 MINUTE PARKING 8:00 A.M. TO 8:00 P.M. CHALKED AT 5:50 P.M.,AKW9991,011 30 MIN LIMIT DURING POSTED TIMES,24P0100455,455
03/27/2024 07:15 PM,FAIRCHILD ST,NO DIS PERMIT VISIBLE IN VEH,ANS8726,016 DISABLED PARKING VIOLATION,24P0100456,456
03/27/2024 08:16 PM,WILSON ST,PERMIT PARKING ONLY. NO PERMIT FOR WILSON LOT DISPLAYED.,AWB9949,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100457,457
03/27/2024 08:55 PM,WINNEBAGO ST,NO PARKING ANY TIME W/ARROW,ABE1482,046 NO PARKING ANYTIME,24P0100458,458
03/27/2024 11:45 PM,KESSEL CT,NO PARKING ANY TIME W/ARROW. PARKED AGAINST TRAFFIC.,AUH3249,046 NO PARKING ANYTIME,24P0100459,459
03/28/2024 12:04 AM,STOCKTON CT,NO PARKING ANY TIME W/ARROW.,E1A21B,046 NO PARKING ANYTIME,24P0100460,460
04/01/2024 06:01 PM,DAYTON ST,NO PARKING ANY TIME W/ARROWS & NO PARKING HERE TO CORNER,AASU37,046 NO PARKING ANYTIME,24P0100461,461
04/01/2024 06:12 PM,RANDALL AVE,NO PARKING ANY TIME W/ARROWS,ATB1659,046 NO PARKING ANYTIME,24P0100462,462
04/01/2024 07:01 PM,PARK ST,"POSTED BUS STOP, NO PARKING",AKP9011,045 BUS STOP OR TAXI STAND,24P0100463,463
04/01/2024 07:39 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),36BPIN,075 RESTRICTED BY SIGNS,24P0100464,464
04/01/2024 08:01 PM,REGENT ST,BUDGET BICYCLE CENTER CUSTOMER PARKING ONLY,AND9814,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100465,465
04/01/2024 08:03 PM,REGENT ST,BUDGET BICYCLE CENTER CUSTOMER PARKING ONLY,AWW7352,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100466,466
04/01/2024 10:15 PM,LINDEN AVE,"IN FRONT OF HYDRANT, APPROX. % IN POSTED NO PARKING ANY TIME.",575TZD,071 LESS THAN 10' OF FIRE HYDRANT,24P0100467,467
04/01/2024 10:16 PM,LINDEN AVE,"IN FRONT OF HYDRANT, APPROX. 40% IN POSTED NO PARKING ANY TIME.",575TZD,071 LESS THAN 10' OF FIRE HYDRANT,24P0100468,468
04/01/2024 10:41 PM,WINNEBAGO ST,NO PARKING ANY TIME W/ARROW. VAST MAJORITY IN VIOLATION.,956THG,046 NO PARKING ANYTIME,24P0100469,469
04/06/2024 03:13 PM,WILSON ST,PERMIT PARKING ONLY,363TNN,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100470,470
04/06/2024 04:04 PM,HERITAGE CIR,NO PARKING IN THIS CIRCLE,AWD8361,075 RESTRICTED BY SIGNS,24P0100471,471
04/06/2024 04:06 PM,HERITAGE CIR,NO PARKING IN THIS CIRCLE,AKM7323,075 RESTRICTED BY SIGNS,24P0100472,472
04/06/2024 04:56 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY,385YGK,075 RESTRICTED BY SIGNS,24P0100473,473
04/06/2024 05:58 PM,DICKINSON ST,NO PARKING HERE TO TRACKS W/ARROW,621TZJ,075 RESTRICTED BY SIGNS,24P0100474,474
04/06/2024 06:16 PM,DAYTON ST,100% ON YELLOW CURB,AFH4732,033 NO PARKING- YELLOW PAINT ON CURB,24P0100475,475
04/06/2024 06:50 PM,WILLIAMSON ST,"POSTED BUS STOP, NO PARKING",517YYT,045 BUS STOP OR TAXI STAND,24P0100476,476
04/06/2024 08:09 PM,WILLIAMSON ST,APPROX. 3FT FROM DRIVEWAY,AWY4197,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100477,477
04/06/2024 08:29 PM,JENIFER ST,"POSTED BUS STOP, NO PARKING",833XAP,045 BUS STOP OR TAXI STAND,24P0100478,478
04/06/2024 09:55 PM,EAGAN RD,"CHALKED 4/4/24 @ 3:40PM. STILL IN TACT, NOT MOVED.",ANM6362,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100479,479
04/06/2024 09:55 PM,EAGAN RD,"CHALKED 4/4/24 @ 3:40PM. STILL IN TACT, NOT MOVED.",ANM6362,TOW TOW FEE,24P0100480,480
04/06/2024 10:42 PM,MARION ST,PRIVATE PROPERTY NO PARKING,ADW4726,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100481,481
04/06/2024 11:17 PM,DOTY ST,NO PARKING HERE TO DRIVEWAY W/ARROW,ATW4624,075 RESTRICTED BY SIGNS,24P0100482,482
04/07/2024 03:14 PM,MAIN ST,PERMIT PARKING ONLY,ABV1073,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100483,483
04/07/2024 03:18 PM,MAIN ST,PERMIT PARKING ONLY,APU2857,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100484,484
04/07/2024 04:29 PM,DAYTON ST,APPROX. 2.5FT FROM CURB. NO REGISTRATION STICKERS DISPLAYED.,AWU1656,077 VEHICLE OVER 12 in FROM CURB,24P0100485,485
04/07/2024 05:33 PM,STOUGHTON RD,"CHALKED 4/5/24 @ 9:35AM. CHALK STILL IN TACT, NOT MOVED.",AHF5137,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100486,486
04/07/2024 05:33 PM,STOUGHTON RD,"CHALKED 4/5/24 @ 9:35AM. CHALK STILL IN TACT, NOT MOVED.",AHF5137,TOW TOW FEE,24P0100487,487
04/07/2024 06:59 PM,BEDFORD ST,NO PARKING HERE TO CORNER W/ARROW,CKF4835,075 RESTRICTED BY SIGNS,24P0100488,488
04/07/2024 08:43 PM,MILWAUKEE ST,"CHALKED 4/5/24 @ 5:10PM - STILL IN TACT, NOT MOVED",GD92767,004 STREET STORAGE(48 HR LIMIT),24P0100489,489
04/07/2024 09:34 PM,VERNON AVE,POSTED NO PARKING ANY TIME W/ARROW,AVC6128,046 NO PARKING ANYTIME,24P0100490,490
04/08/2024 07:29 PM,HAMMERSLEY RD,PER DOT RETURN - REGISTRATION SUSPENDED.,AWE4805,050 UNREG.VEH/IMPROPER DISPLAY,24P0100491,491
04/08/2024 08:12 PM,ORCHARD ST,APPROX. 1.5FT INTO DRIVEWAY,GYX493,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100492,492
04/08/2024 08:12 PM,ORCHARD ST,APPROX. 1.5FT INTO DRIVEWAY,GYX493,TOW TOW FEE,24P0100493,493
04/08/2024 08:16 PM,ORCHARD ST,APPROX. LEVEL WITH DRIVEWAY,ALN3723,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100494,494
04/08/2024 08:16 PM,ORCHARD ST,APPROX. LEVEL WITH DRIVEWAY,ALN3723,TOW TOW FEE,24P0100495,495
04/08/2024 10:12 PM,WASHINGTON AVE,NO PARKING 4/8 (1PM) TO 4/9 (12PM). APPROVED 4/6/24 @ 10:40AM.,AUG6321,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0100496,496
04/08/2024 10:12 PM,WASHINGTON AVE,NO PARKING 4/8 (1PM) TO 4/9 (12PM). APPROVED 4/6/24 @ 10:40AM.,AUG6321,TOW TOW FEE,24P0100497,497
04/09/2024 03:28 PM,JOHNSON ST,2 HOUR PARKING 8A-6P. CHALKED @ 1:13PM.,ASL7334,005 2 HR LIMIT DURING POSTED TIMES,24P0100498,498
